route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
5242_118188,94,5242_6010,Belgard,141.SuBH.93-RED-y11-,1,5242_7778148_Txc109304,5242_39
5242_118188,91,5242_6015,Belgard,177.MF-BH.93-RED-y11,1,5242_7778148_Txc109458,5242_39
5242_118188,93,5242_6016,The Point,124.Sat.93-RED-y11-1,1,5242_7778148_Txc109227,5242_50
5242_118188,92,5242_6017,The Point,124.gf.93-RED-y11-16,1,5242_7778148_Txc109229,5242_51
5242_118188,93,5242_6021,Belgard,125.Sat.93-RED-y11-1,1,5242_7778148_Txc109231,5242_39
5242_118188,92,5242_6022,Belgard,125.gf.93-RED-y11-16,1,5242_7778148_Txc109233,5242_39
5242_118188,94,5242_6026,The Point,142.SuBH.93-RED-y11-,1,5242_7778148_Txc109308,5242_55
5242_118188,91,5242_6031,The Point,178.MF-BH.93-RED-y11,1,5242_7778148_Txc109462,5242_42
5242_118188,94,5242_6032,Belgard,143.SuBH.93-RED-y11-,1,5242_7778148_Txc109312,5242_39
5242_118188,91,5242_6037,Belgard,179.MF-BH.93-RED-y11,1,5242_7778148_Txc109466,5242_39
5242_118188,93,5242_6038,The Point,126.Sat.93-RED-y11-1,1,5242_7778148_Txc109235,5242_50
5242_118188,92,5242_6039,The Point,126.gf.93-RED-y11-16,1,5242_7778148_Txc109237,5242_51
5242_118188,93,5242_6043,Belgard,127.Sat.93-RED-y11-1,1,5242_7778148_Txc109239,5242_39
5242_118188,92,5242_6044,Belgard,127.gf.93-RED-y11-16,1,5242_7778148_Txc109241,5242_39
5242_118188,94,5242_6048,The Point,144.SuBH.93-RED-y11-,1,5242_7778148_Txc109316,5242_55
5242_119680,91,5242_605,Brides Glen,296.MF-BH.93-GRN-y11,0,5242_7778148_Txc105294,5242_1
5242_118188,91,5242_6053,The Point,180.MF-BH.93-RED-y11,1,5242_7778148_Txc109474,5242_42
5242_118188,94,5242_6054,Belgard,145.SuBH.93-RED-y11-,1,5242_7778148_Txc109320,5242_39
5242_118188,91,5242_6055,Belgard,181.MF-BH.93-RED-y11,1,5242_7778148_Txc109478,5242_39
5242_119680,93,5242_606,Brides Glen,196.Sat.93-GRN-y11-1,0,5242_7778148_Txc104999,5242_5
5242_118188,93,5242_6060,The Point,128.Sat.93-RED-y11-1,1,5242_7778148_Txc109243,5242_50
5242_118188,92,5242_6061,The Point,128.gf.93-RED-y11-16,1,5242_7778148_Txc109245,5242_51
5242_118188,93,5242_6065,Belgard,129.Sat.93-RED-y11-1,1,5242_7778148_Txc109247,5242_39
5242_118188,92,5242_6066,Belgard,129.gf.93-RED-y11-16,1,5242_7778148_Txc109249,5242_39
5242_119680,92,5242_607,Brides Glen,196.gf.93-GRN-y11-16,0,5242_7778148_Txc105000,5242_5
5242_118188,94,5242_6070,The Point,146.SuBH.93-RED-y11-,1,5242_7778148_Txc109324,5242_55
5242_118188,91,5242_6071,The Point,182.MF-BH.93-RED-y11,1,5242_7778148_Txc109482,5242_42
5242_118188,94,5242_6076,Belgard,147.SuBH.93-RED-y11-,1,5242_7778148_Txc109328,5242_39
5242_118188,91,5242_6077,Belgard,183.MF-BH.93-RED-y11,1,5242_7778148_Txc109486,5242_39
5242_118188,93,5242_6082,The Point,130.Sat.93-RED-y11-1,1,5242_7778148_Txc109255,5242_50
5242_118188,92,5242_6083,The Point,130.gf.93-RED-y11-16,1,5242_7778148_Txc109257,5242_51
5242_118188,93,5242_6087,Belgard,131.Sat.93-RED-y11-1,1,5242_7778148_Txc109259,5242_39
5242_118188,92,5242_6088,Belgard,131.gf.93-RED-y11-16,1,5242_7778148_Txc109261,5242_39
5242_118188,94,5242_6092,The Point,148.SuBH.93-RED-y11-,1,5242_7778148_Txc109332,5242_55
5242_118188,91,5242_6093,The Point,184.MF-BH.93-RED-y11,1,5242_7778148_Txc109489,5242_42
5242_118188,91,5242_6098,Belgard,185.MF-BH.93-RED-y11,1,5242_7778148_Txc109492,5242_39
5242_118188,94,5242_6099,Belgard,149.SuBH.93-RED-y11-,1,5242_7778148_Txc109336,5242_39
5242_118188,93,5242_6104,The Point,132.Sat.93-RED-y11-1,1,5242_7778148_Txc109263,5242_50
5242_118188,92,5242_6105,The Point,132.gf.93-RED-y11-16,1,5242_7778148_Txc109265,5242_51
5242_118188,93,5242_6109,Belgard,133.Sat.93-RED-y11-1,1,5242_7778148_Txc109267,5242_39
5242_119680,94,5242_611,Brides Glen,118.SuBH.93-GRN-y11-,0,5242_7778148_Txc104694,5242_1
5242_118188,92,5242_6110,Belgard,133.gf.93-RED-y11-16,1,5242_7778148_Txc109269,5242_39
5242_118188,91,5242_6114,The Point,186.MF-BH.93-RED-y11,1,5242_7778148_Txc109496,5242_42
5242_118188,94,5242_6115,The Point,150.SuBH.93-RED-y11-,1,5242_7778148_Txc109344,5242_55
5242_119680,91,5242_612,Brides Glen,295.MF-BH.93-GRN-y11,0,5242_7778148_Txc105293,5242_5
5242_118188,91,5242_6120,Belgard,187.MF-BH.93-RED-y11,1,5242_7778148_Txc109500,5242_39
5242_118188,94,5242_6121,Belgard,151.SuBH.93-RED-y11-,1,5242_7778148_Txc109348,5242_39
5242_118188,93,5242_6126,The Point,134.Sat.93-RED-y11-1,1,5242_7778148_Txc109271,5242_50
5242_118188,92,5242_6127,The Point,134.gf.93-RED-y11-16,1,5242_7778148_Txc109273,5242_51
5242_118188,93,5242_6131,Belgard,135.Sat.93-RED-y11-1,1,5242_7778148_Txc109275,5242_39
5242_118188,92,5242_6132,Belgard,135.gf.93-RED-y11-16,1,5242_7778148_Txc109277,5242_39
5242_118188,91,5242_6136,The Point,188.MF-BH.93-RED-y11,1,5242_7778148_Txc109504,5242_42
5242_118188,94,5242_6137,The Point,152.SuBH.93-RED-y11-,1,5242_7778148_Txc109352,5242_55
5242_118188,91,5242_6138,Belgard,189.MF-BH.93-RED-y11,1,5242_7778148_Txc109508,5242_39
5242_118188,93,5242_6143,The Point,136.Sat.93-RED-y11-1,1,5242_7778148_Txc109279,5242_50
5242_118188,92,5242_6144,The Point,136.gf.93-RED-y11-16,1,5242_7778148_Txc109281,5242_51
5242_118188,94,5242_6145,Belgard,153.SuBH.93-RED-y11-,1,5242_7778148_Txc109356,5242_39
5242_118188,93,5242_6152,Belgard,137.Sat.93-RED-y11-1,1,5242_7778148_Txc109283,5242_39
5242_118188,92,5242_6153,Belgard,137.gf.93-RED-y11-16,1,5242_7778148_Txc109285,5242_39
5242_118188,91,5242_6156,The Point,190.MF-BH.93-RED-y11,1,5242_7778148_Txc109516,5242_42
5242_118188,91,5242_6157,Belgard,191.MF-BH.93-RED-y11,1,5242_7778148_Txc109520,5242_39
5242_118188,94,5242_6158,The Point,154.SuBH.93-RED-y11-,1,5242_7778148_Txc109360,5242_55
5242_118188,93,5242_6163,The Point,138.Sat.93-RED-y11-1,1,5242_7778148_Txc109287,5242_50
5242_118188,92,5242_6164,The Point,138.gf.93-RED-y11-16,1,5242_7778148_Txc109289,5242_51
5242_118188,94,5242_6165,Belgard,155.SuBH.93-RED-y11-,1,5242_7778148_Txc109364,5242_39
5242_119680,93,5242_617,Sandyford,199.Sat.93-GRN-y11-1,0,5242_7778148_Txc105008,5242_4
5242_118188,93,5242_6172,Belgard,139.Sat.93-RED-y11-1,1,5242_7778148_Txc109291,5242_39
5242_118188,92,5242_6173,Belgard,139.gf.93-RED-y11-16,1,5242_7778148_Txc109293,5242_39
5242_118188,91,5242_6176,The Point,192.MF-BH.93-RED-y11,1,5242_7778148_Txc109524,5242_42
5242_118188,91,5242_6177,Belgard,193.MF-BH.93-RED-y11,1,5242_7778148_Txc109528,5242_39
5242_118188,94,5242_6178,The Point,156.SuBH.93-RED-y11-,1,5242_7778148_Txc109368,5242_55
5242_119680,92,5242_618,Sandyford,199.gf.93-GRN-y11-16,0,5242_7778148_Txc105009,5242_4
5242_118188,93,5242_6183,The Point,140.Sat.93-RED-y11-1,1,5242_7778148_Txc109299,5242_50
5242_118188,92,5242_6184,The Point,140.gf.93-RED-y11-16,1,5242_7778148_Txc109301,5242_51
5242_118188,94,5242_6187,Belgard,157.SuBH.93-RED-y11-,1,5242_7778148_Txc109372,5242_39
5242_118188,93,5242_6192,Belgard,141.Sat.93-RED-y11-1,1,5242_7778148_Txc109303,5242_39
5242_118188,92,5242_6193,Belgard,141.gf.93-RED-y11-16,1,5242_7778148_Txc109305,5242_39
5242_118188,91,5242_6196,The Point,194.MF-BH.93-RED-y11,1,5242_7778148_Txc109532,5242_42
5242_118188,91,5242_6197,Belgard,195.MF-BH.93-RED-y11,1,5242_7778148_Txc109536,5242_39
5242_118188,93,5242_6198,The Point,142.Sat.93-RED-y11-1,1,5242_7778148_Txc109307,5242_50
5242_118188,92,5242_6199,The Point,142.gf.93-RED-y11-16,1,5242_7778148_Txc109309,5242_51
5242_119680,91,5242_62,Brides Glen,208.MF-BH.93-GRN-y11,0,5242_7778148_Txc105042,5242_5
5242_118188,94,5242_6200,The Point,158.SuBH.93-RED-y11-,1,5242_7778148_Txc109376,5242_55
5242_118188,93,5242_6207,Belgard,143.Sat.93-RED-y11-1,1,5242_7778148_Txc109311,5242_39
5242_118188,92,5242_6208,Belgard,143.gf.93-RED-y11-16,1,5242_7778148_Txc109313,5242_39
5242_118188,94,5242_6211,Belgard,159.SuBH.93-RED-y11-,1,5242_7778148_Txc109380,5242_39
5242_118188,91,5242_6216,The Point,196.MF-BH.93-RED-y11,1,5242_7778148_Txc109540,5242_42
5242_118188,91,5242_6217,Belgard,197.MF-BH.93-RED-y11,1,5242_7778148_Txc109544,5242_39
5242_118188,93,5242_6218,The Point,144.Sat.93-RED-y11-1,1,5242_7778148_Txc109315,5242_50
5242_118188,92,5242_6219,The Point,144.gf.93-RED-y11-16,1,5242_7778148_Txc109317,5242_51
5242_119680,91,5242_622,Brides Glen,298.MF-BH.93-GRN-y11,0,5242_7778148_Txc105296,5242_1
5242_118188,93,5242_6222,Belgard,145.Sat.93-RED-y11-1,1,5242_7778148_Txc109319,5242_39
5242_118188,92,5242_6223,Belgard,145.gf.93-RED-y11-16,1,5242_7778148_Txc109321,5242_39
5242_118188,94,5242_6224,The Point,160.SuBH.93-RED-y11-,1,5242_7778148_Txc109388,5242_55
5242_119680,93,5242_623,Brides Glen,198.Sat.93-GRN-y11-1,0,5242_7778148_Txc105005,5242_5
5242_118188,91,5242_6231,The Point,198.MF-BH.93-RED-y11,1,5242_7778148_Txc109548,5242_42
5242_118188,94,5242_6232,Belgard,161.SuBH.93-RED-y11-,1,5242_7778148_Txc109392,5242_39
5242_118188,91,5242_6233,Belgard,199.MF-BH.93-RED-y11,1,5242_7778148_Txc109552,5242_39
5242_118188,93,5242_6238,The Point,146.Sat.93-RED-y11-1,1,5242_7778148_Txc109323,5242_50
5242_118188,92,5242_6239,The Point,146.gf.93-RED-y11-16,1,5242_7778148_Txc109325,5242_51
5242_119680,92,5242_624,Brides Glen,198.gf.93-GRN-y11-16,0,5242_7778148_Txc105006,5242_5
5242_118188,93,5242_6242,Belgard,147.Sat.93-RED-y11-1,1,5242_7778148_Txc109327,5242_39
5242_118188,92,5242_6243,Belgard,147.gf.93-RED-y11-16,1,5242_7778148_Txc109329,5242_39
5242_118188,94,5242_6244,The Point,162.SuBH.93-RED-y11-,1,5242_7778148_Txc109396,5242_55
5242_118188,91,5242_6245,The Point,200.MF-BH.93-RED-y11,1,5242_7778148_Txc109564,5242_42
5242_118188,94,5242_6252,Belgard,163.SuBH.93-RED-y11-,1,5242_7778148_Txc109400,5242_39
5242_118188,91,5242_6257,Belgard,201.MF-BH.93-RED-y11,1,5242_7778148_Txc109568,5242_44
5242_118188,93,5242_6258,The Point,148.Sat.93-RED-y11-1,1,5242_7778148_Txc109331,5242_50
5242_118188,92,5242_6259,The Point,148.gf.93-RED-y11-16,1,5242_7778148_Txc109333,5242_51
5242_118188,91,5242_6260,Belgard,202.MF-BH.93-RED-y11,1,5242_7778148_Txc109572,5242_39
5242_118188,93,5242_6263,Belgard,149.Sat.93-RED-y11-1,1,5242_7778148_Txc109335,5242_39
5242_118188,92,5242_6264,Belgard,149.gf.93-RED-y11-16,1,5242_7778148_Txc109337,5242_39
5242_118188,94,5242_6267,The Point,164.SuBH.93-RED-y11-,1,5242_7778148_Txc109404,5242_55
5242_118188,91,5242_6272,The Point,203.MF-BH.93-RED-y11,1,5242_7778148_Txc109576,5242_42
5242_118188,94,5242_6273,Belgard,165.SuBH.93-RED-y11-,1,5242_7778148_Txc109408,5242_39
5242_118188,93,5242_6278,The Point,150.Sat.93-RED-y11-1,1,5242_7778148_Txc109343,5242_50
5242_118188,92,5242_6279,The Point,150.gf.93-RED-y11-16,1,5242_7778148_Txc109345,5242_51
5242_119680,94,5242_628,Brides Glen,119.SuBH.93-GRN-y11-,0,5242_7778148_Txc104698,5242_1
5242_118188,91,5242_6282,Belgard,204.MF-BH.93-RED-y11,1,5242_7778148_Txc109580,5242_39
5242_118188,93,5242_6283,Belgard,151.Sat.93-RED-y11-1,1,5242_7778148_Txc109347,5242_44
5242_118188,92,5242_6284,Belgard,151.gf.93-RED-y11-16,1,5242_7778148_Txc109349,5242_44
5242_118188,93,5242_6287,Belgard,152.Sat.93-RED-y11-1,1,5242_7778148_Txc109351,5242_39
5242_118188,92,5242_6288,Belgard,152.gf.93-RED-y11-16,1,5242_7778148_Txc109353,5242_39
5242_118188,94,5242_6289,The Point,166.SuBH.93-RED-y11-,1,5242_7778148_Txc109412,5242_55
5242_118188,94,5242_6296,Belgard,167.SuBH.93-RED-y11-,1,5242_7778148_Txc109416,5242_39
5242_119680,91,5242_63,Brides Glen,211.MF-BH.93-GRN-y11,0,5242_7778148_Txc105055,5242_1
5242_118188,91,5242_6301,The Point,205.MF-BH.93-RED-y11,1,5242_7778148_Txc109584,5242_42
5242_118188,93,5242_6302,The Point,153.Sat.93-RED-y11-1,1,5242_7778148_Txc109355,5242_50
5242_118188,92,5242_6303,The Point,153.gf.93-RED-y11-16,1,5242_7778148_Txc109357,5242_51
5242_118188,93,5242_6306,Belgard,154.Sat.93-RED-y11-1,1,5242_7778148_Txc109359,5242_39
5242_118188,92,5242_6307,Belgard,154.gf.93-RED-y11-16,1,5242_7778148_Txc109361,5242_39
5242_118188,94,5242_6308,The Point,168.SuBH.93-RED-y11-,1,5242_7778148_Txc109420,5242_55
5242_118188,91,5242_6309,Belgard,206.MF-BH.93-RED-y11,1,5242_7778148_Txc109588,5242_44
5242_118188,91,5242_6316,Belgard,207.MF-BH.93-RED-y11,1,5242_7778148_Txc109592,5242_39
5242_118188,94,5242_6317,Belgard,169.SuBH.93-RED-y11-,1,5242_7778148_Txc109424,5242_39
5242_118188,93,5242_6322,The Point,155.Sat.93-RED-y11-1,1,5242_7778148_Txc109363,5242_50
5242_118188,92,5242_6323,The Point,155.gf.93-RED-y11-16,1,5242_7778148_Txc109365,5242_51
5242_118188,91,5242_6326,The Point,208.MF-BH.93-RED-y11,1,5242_7778148_Txc109596,5242_42
5242_118188,93,5242_6327,Belgard,156.Sat.93-RED-y11-1,1,5242_7778148_Txc109367,5242_39
5242_118188,92,5242_6328,Belgard,156.gf.93-RED-y11-16,1,5242_7778148_Txc109369,5242_39
5242_118188,94,5242_6329,The Point,170.SuBH.93-RED-y11-,1,5242_7778148_Txc109432,5242_55
5242_119680,91,5242_633,Brides Glen,297.MF-BH.93-GRN-y11,0,5242_7778148_Txc105295,5242_5
5242_118188,94,5242_6336,Belgard,171.SuBH.93-RED-y11-,1,5242_7778148_Txc109436,5242_39
5242_118188,91,5242_6337,Belgard,209.MF-BH.93-RED-y11,1,5242_7778148_Txc109600,5242_39
5242_119680,93,5242_634,Sandyford,201.Sat.93-GRN-y11-1,0,5242_7778148_Txc105022,5242_4
5242_118188,93,5242_6342,The Point,157.Sat.93-RED-y11-1,1,5242_7778148_Txc109371,5242_50
5242_118188,92,5242_6343,The Point,157.gf.93-RED-y11-16,1,5242_7778148_Txc109373,5242_51
5242_118188,93,5242_6346,Belgard,158.Sat.93-RED-y11-1,1,5242_7778148_Txc109375,5242_39
5242_118188,92,5242_6347,Belgard,158.gf.93-RED-y11-16,1,5242_7778148_Txc109377,5242_39
5242_118188,94,5242_6348,The Point,172.SuBH.93-RED-y11-,1,5242_7778148_Txc109440,5242_55
5242_118188,91,5242_6349,The Point,210.MF-BH.93-RED-y11,1,5242_7778148_Txc109608,5242_42
5242_119680,92,5242_635,Sandyford,201.gf.93-GRN-y11-16,0,5242_7778148_Txc105023,5242_4
5242_118188,94,5242_6356,Belgard,173.SuBH.93-RED-y11-,1,5242_7778148_Txc109444,5242_39
5242_118188,91,5242_6361,Belgard,211.MF-BH.93-RED-y11,1,5242_7778148_Txc109612,5242_44
5242_118188,93,5242_6362,The Point,159.Sat.93-RED-y11-1,1,5242_7778148_Txc109379,5242_50
5242_118188,92,5242_6363,The Point,159.gf.93-RED-y11-16,1,5242_7778148_Txc109381,5242_51
5242_118188,91,5242_6364,Belgard,212.MF-BH.93-RED-y11,1,5242_7778148_Txc109616,5242_39
5242_118188,94,5242_6367,The Point,174.SuBH.93-RED-y11-,1,5242_7778148_Txc109448,5242_55
5242_118188,93,5242_6372,Belgard,160.Sat.93-RED-y11-1,1,5242_7778148_Txc109387,5242_39
5242_118188,92,5242_6373,Belgard,160.gf.93-RED-y11-16,1,5242_7778148_Txc109389,5242_39
5242_118188,94,5242_6376,Belgard,175.SuBH.93-RED-y11-,1,5242_7778148_Txc109452,5242_39
5242_118188,91,5242_6381,The Point,213.MF-BH.93-RED-y11,1,5242_7778148_Txc109620,5242_49
5242_118188,93,5242_6382,The Point,161.Sat.93-RED-y11-1,1,5242_7778148_Txc109391,5242_50
5242_118188,92,5242_6383,The Point,161.gf.93-RED-y11-16,1,5242_7778148_Txc109393,5242_51
5242_118188,94,5242_6386,The Point,176.SuBH.93-RED-y11-,1,5242_7778148_Txc109456,5242_55
5242_119680,91,5242_639,Sandyford,300.MF-BH.93-GRN-y11,0,5242_7778148_Txc105306,5242_4
5242_118188,91,5242_6391,Belgard,214.MF-BH.93-RED-y11,1,5242_7778148_Txc109624,5242_39
5242_118188,93,5242_6392,Belgard,162.Sat.93-RED-y11-1,1,5242_7778148_Txc109395,5242_39
5242_118188,92,5242_6393,Belgard,162.gf.93-RED-y11-16,1,5242_7778148_Txc109397,5242_39
5242_118188,94,5242_6396,Belgard,177.SuBH.93-RED-y11-,1,5242_7778148_Txc109460,5242_39
5242_119680,94,5242_64,Brides Glen,81.SuBH.93-GRN-y11-1,0,5242_7778148_Txc105612,5242_1
5242_119680,93,5242_640,Brides Glen,200.Sat.93-GRN-y11-1,0,5242_7778148_Txc105019,5242_5
5242_118188,91,5242_6401,The Point,215.MF-BH.93-RED-y11,1,5242_7778148_Txc109628,5242_49
5242_118188,93,5242_6402,The Point,163.Sat.93-RED-y11-1,1,5242_7778148_Txc109399,5242_50
5242_118188,92,5242_6403,The Point,163.gf.93-RED-y11-16,1,5242_7778148_Txc109401,5242_51
5242_118188,94,5242_6406,The Point,178.SuBH.93-RED-y11-,1,5242_7778148_Txc109464,5242_55
5242_119680,92,5242_641,Brides Glen,200.gf.93-GRN-y11-16,0,5242_7778148_Txc105020,5242_5
5242_118188,93,5242_6411,Belgard,164.Sat.93-RED-y11-1,1,5242_7778148_Txc109403,5242_39
5242_118188,92,5242_6412,Belgard,164.gf.93-RED-y11-16,1,5242_7778148_Txc109405,5242_39
5242_118188,91,5242_6415,Belgard,216.MF-BH.93-RED-y11,1,5242_7778148_Txc109632,5242_39
5242_118188,94,5242_6416,Belgard,179.SuBH.93-RED-y11-,1,5242_7778148_Txc109468,5242_39
5242_118188,93,5242_6421,The Point,165.Sat.93-RED-y11-1,1,5242_7778148_Txc109407,5242_50
5242_118188,92,5242_6422,The Point,165.gf.93-RED-y11-16,1,5242_7778148_Txc109409,5242_51
5242_118188,91,5242_6425,The Point,217.MF-BH.93-RED-y11,1,5242_7778148_Txc109636,5242_49
5242_118188,94,5242_6426,The Point,180.SuBH.93-RED-y11-,1,5242_7778148_Txc109476,5242_55
5242_118188,93,5242_6431,Belgard,166.Sat.93-RED-y11-1,1,5242_7778148_Txc109411,5242_39
5242_118188,92,5242_6432,Belgard,166.gf.93-RED-y11-16,1,5242_7778148_Txc109413,5242_39
5242_118188,94,5242_6435,Belgard,181.SuBH.93-RED-y11-,1,5242_7778148_Txc109480,5242_39
5242_118188,91,5242_6440,Belgard,218.MF-BH.93-RED-y11,1,5242_7778148_Txc109640,5242_44
5242_118188,91,5242_6441,Belgard,219.MF-BH.93-RED-y11,1,5242_7778148_Txc109644,5242_39
5242_118188,93,5242_6442,The Point,167.Sat.93-RED-y11-1,1,5242_7778148_Txc109415,5242_50
5242_118188,92,5242_6443,The Point,167.gf.93-RED-y11-16,1,5242_7778148_Txc109417,5242_51
5242_118188,93,5242_6446,Belgard,168.Sat.93-RED-y11-1,1,5242_7778148_Txc109419,5242_39
5242_118188,92,5242_6447,Belgard,168.gf.93-RED-y11-16,1,5242_7778148_Txc109421,5242_39
5242_118188,94,5242_6448,The Point,182.SuBH.93-RED-y11-,1,5242_7778148_Txc109484,5242_55
5242_118188,91,5242_6449,The Point,220.MF-BH.93-RED-y11,1,5242_7778148_Txc109652,5242_49
5242_119680,94,5242_645,Brides Glen,120.SuBH.93-GRN-y11-,0,5242_7778148_Txc104706,5242_1
5242_118188,91,5242_6456,The Point,221.MF-BH.93-RED-y11,1,5242_7778148_Txc109656,5242_59
5242_118188,93,5242_6457,The Point,169.Sat.93-RED-y11-1,1,5242_7778148_Txc109423,5242_50
5242_118188,92,5242_6458,The Point,169.gf.93-RED-y11-16,1,5242_7778148_Txc109425,5242_51
5242_118188,93,5242_6461,Belgard,170.Sat.93-RED-y11-1,1,5242_7778148_Txc109431,5242_39
5242_118188,92,5242_6462,Belgard,170.gf.93-RED-y11-16,1,5242_7778148_Txc109433,5242_39
5242_118188,91,5242_6465,Belgard,223.MF-BH.93-RED-y11,1,5242_7778148_Txc109664,5242_39
5242_118188,91,5242_6466,The Point,222.MF-BH.93-RED-y11,1,5242_7778148_Txc109660,5242_49
5242_118188,93,5242_6467,The Point,171.Sat.93-RED-y11-1,1,5242_7778148_Txc109435,5242_50
5242_118188,92,5242_6468,The Point,171.gf.93-RED-y11-16,1,5242_7778148_Txc109437,5242_51
5242_118188,91,5242_6471,Belgard,224.MF-BH.93-RED-y11,1,5242_7778148_Txc109668,5242_39
5242_118188,93,5242_6472,Belgard,172.Sat.93-RED-y11-1,1,5242_7778148_Txc109439,5242_39
5242_118188,92,5242_6473,Belgard,172.gf.93-RED-y11-16,1,5242_7778148_Txc109441,5242_39
5242_118188,91,5242_6476,The Point,225.MF-BH.93-RED-y11,1,5242_7778148_Txc109672,5242_49
5242_118188,93,5242_6477,The Point,173.Sat.93-RED-y11-1,1,5242_7778148_Txc109443,5242_50
5242_118188,92,5242_6478,The Point,173.gf.93-RED-y11-16,1,5242_7778148_Txc109445,5242_51
5242_118188,93,5242_6481,Belgard,174.Sat.93-RED-y11-1,1,5242_7778148_Txc109447,5242_39
5242_118188,92,5242_6482,Belgard,174.gf.93-RED-y11-16,1,5242_7778148_Txc109449,5242_39
5242_118188,91,5242_6483,Belgard,226.MF-BH.93-RED-y11,1,5242_7778148_Txc109676,5242_39
5242_118188,93,5242_6486,The Point,175.Sat.93-RED-y11-1,1,5242_7778148_Txc109451,5242_50
5242_118188,92,5242_6487,The Point,175.gf.93-RED-y11-16,1,5242_7778148_Txc109453,5242_51
5242_118188,91,5242_6488,The Point,227.MF-BH.93-RED-y11,1,5242_7778148_Txc109680,5242_49
5242_118188,93,5242_6491,Belgard,176.Sat.93-RED-y11-1,1,5242_7778148_Txc109455,5242_39
5242_118188,92,5242_6492,Belgard,176.gf.93-RED-y11-16,1,5242_7778148_Txc109457,5242_39
5242_118188,91,5242_6493,Belgard,228.MF-BH.93-RED-y11,1,5242_7778148_Txc109684,5242_39
5242_118188,93,5242_6496,The Point,177.Sat.93-RED-y11-1,1,5242_7778148_Txc109459,5242_50
5242_118188,92,5242_6497,The Point,177.gf.93-RED-y11-16,1,5242_7778148_Txc109461,5242_51
5242_118188,91,5242_6498,The Point,229.MF-BH.93-RED-y11,1,5242_7778148_Txc109688,5242_49
5242_119680,91,5242_650,Brides Glen,299.MF-BH.93-GRN-y11,0,5242_7778148_Txc105297,5242_5
5242_118188,93,5242_6501,Belgard,179.Sat.93-RED-y11-1,1,5242_7778148_Txc109467,5242_39
5242_118188,92,5242_6502,Belgard,179.gf.93-RED-y11-16,1,5242_7778148_Txc109469,5242_39
5242_118188,93,5242_6505,Kingswood,178.Sat.93-RED-y11-1,1,5242_7778148_Txc109463,5242_45
5242_118188,92,5242_6506,Kingswood,178.gf.93-RED-y11-16,1,5242_7778148_Txc109465,5242_45
5242_118188,93,5242_6509,Belgard,181.Sat.93-RED-y11-1,1,5242_7778148_Txc109479,5242_39
5242_119680,93,5242_651,Sandyford,203.Sat.93-GRN-y11-1,0,5242_7778148_Txc105028,5242_4
5242_118188,92,5242_6510,Belgard,181.gf.93-RED-y11-16,1,5242_7778148_Txc109481,5242_39
5242_118188,93,5242_6513,Kingswood,180.Sat.93-RED-y11-1,1,5242_7778148_Txc109475,5242_45
5242_118188,92,5242_6514,Kingswood,180.gf.93-RED-y11-16,1,5242_7778148_Txc109477,5242_45
5242_119680,92,5242_652,Sandyford,203.gf.93-GRN-y11-16,0,5242_7778148_Txc105029,5242_4
5242_119680,91,5242_656,Sandyford,302.MF-BH.93-GRN-y11,0,5242_7778148_Txc105308,5242_4
5242_119680,94,5242_657,Brides Glen,121.SuBH.93-GRN-y11-,0,5242_7778148_Txc104710,5242_1
5242_119680,93,5242_658,Brides Glen,202.Sat.93-GRN-y11-1,0,5242_7778148_Txc105025,5242_5
5242_119680,92,5242_659,Brides Glen,202.gf.93-GRN-y11-16,0,5242_7778148_Txc105026,5242_5
5242_119680,91,5242_667,Brides Glen,301.MF-BH.93-GRN-y11,0,5242_7778148_Txc105307,5242_5
5242_119680,93,5242_668,Sandyford,205.Sat.93-GRN-y11-1,0,5242_7778148_Txc105034,5242_4
5242_119680,92,5242_669,Sandyford,205.gf.93-GRN-y11-16,0,5242_7778148_Txc105035,5242_4
5242_119680,91,5242_673,Brides Glen,304.MF-BH.93-GRN-y11,0,5242_7778148_Txc105310,5242_1
5242_119680,94,5242_674,Brides Glen,122.SuBH.93-GRN-y11-,0,5242_7778148_Txc104714,5242_1
5242_119680,93,5242_679,Brides Glen,204.Sat.93-GRN-y11-1,0,5242_7778148_Txc105031,5242_5
5242_119680,91,5242_68,Brides Glen,210.MF-BH.93-GRN-y11,0,5242_7778148_Txc105052,5242_5
5242_119680,92,5242_680,Brides Glen,204.gf.93-GRN-y11-16,0,5242_7778148_Txc105032,5242_5
5242_119680,91,5242_684,Brides Glen,303.MF-BH.93-GRN-y11,0,5242_7778148_Txc105309,5242_5
5242_119680,93,5242_685,Sandyford,207.Sat.93-GRN-y11-1,0,5242_7778148_Txc105040,5242_4
5242_119680,92,5242_686,Sandyford,207.gf.93-GRN-y11-16,0,5242_7778148_Txc105041,5242_4
5242_119680,93,5242_69,Brides Glen,142.Sat.93-GRN-y11-1,0,5242_7778148_Txc104801,5242_1
5242_119680,91,5242_690,Sandyford,306.MF-BH.93-GRN-y11,0,5242_7778148_Txc105312,5242_4
5242_119680,94,5242_691,Brides Glen,123.SuBH.93-GRN-y11-,0,5242_7778148_Txc104718,5242_1
5242_119680,93,5242_696,Brides Glen,206.Sat.93-GRN-y11-1,0,5242_7778148_Txc105037,5242_5
5242_119680,92,5242_697,Brides Glen,206.gf.93-GRN-y11-16,0,5242_7778148_Txc105038,5242_5
